audio_path,audio_filename,subtitle,text_for_tts,original_english
\voice\fuel\pit_window_for_fuel_closes_on_lap,3_op_prefix_ok.wav,需要在第圈之前进站加油,需要在第圈之前进站加油,we'll need to pit to refuel by lap
\voice\fuel\pit_window_for_fuel_closes_on_lap,4.wav,需要在第圈前进站加油,需要在第圈前进站加油,we'll need to refuel by lap
\voice\fuel\pit_window_for_fuel_closes_on_lap,5.wav,需要在第圈前进站加油,需要在第圈前进站加油,we'll need to pit for fuel by lap
\voice\fuel\pit_window_for_fuel_opens_after,1.wav,我们预测你的进站窗口将在…之后打开,我们预测你的进站窗口将在…之后打开,we predict your refuel window will open after
\voice\fuel\pit_window_for_fuel_opens_after,1_op_prefix_ok.wav,我们的加油窗口将在…之后打开,我们的加油窗口将在…之后打开,our refueling window will open after
\voice\fuel\pit_window_for_fuel_opens_after,2.wav,我们认为你的进站窗口应在…之后打开,我们认为你的进站窗口应在…之后打开,we think your pit window for fuel should open after
\voice\fuel\pit_window_for_fuel_opens_after,2_op_prefix_ok.wav,我们认为我们的加油窗口将在…之后打开,我们认为我们的加油窗口将在…之后打开,we think our refueling window will open after
\voice\fuel\pit_window_for_fuel_opens_after,3.wav,我们的加油窗口将在…之后打开,我们的加油窗口将在…之后打开,our refueling window will open after
\voice\fuel\pit_window_for_fuel_opens_after,4.wav,我们的加油窗口在之后打开,我们的加油窗口在之后打开,our refueling window opens after
\voice\fuel\pit_window_for_fuel_opens_after,5.wav,我们认为你的进站窗口将在…之后打开,我们认为你的进站窗口将在…之后打开,we think your pit window for refuel will open after
\voice\fuel\pit_window_for_fuel_opens_after,5_op_prefix_ok.wav,我们的燃油进站窗口将在…之后打开,我们的燃油进站窗口将在…之后打开,our fuel window will open after
\voice\fuel\pit_window_for_fuel_opens_on_lap,1.wav,我们认为进站窗口将在第圈打开,我们认为进站窗口将在第圈打开,we think the pit window for refueling will open on lap
\voice\fuel\pit_window_for_fuel_opens_on_lap,1_op_prefix_ok.wav,燃油进站窗口在第圈打开,燃油进站窗口在第圈打开,the fuel window opens on lap
\voice\fuel\pit_window_for_fuel_opens_on_lap,2.wav,我们预测进站窗口将在第圈打开,我们预测进站窗口将在第圈打开,we predict the fuel window will open on lap
\voice\fuel\pit_window_for_fuel_opens_on_lap,3.wav,进站窗口应在第…圈左右打开,进站窗口应在第…圈左右打开,the pit window for refueling should open about lap
\voice\fuel\pit_window_for_fuel_opens_on_lap,3_op_prefix_ok.wav,你的加油进站窗口将在第圈打开,你的加油进站窗口将在第圈打开,your refuel window will open on lap
\voice\fuel\pit_window_for_fuel_opens_on_lap,4.wav,燃油进站窗口将在第圈开启,燃油进站窗口将在第圈开启,the pit window for fuel will open on lap
\voice\fuel\pit_window_for_fuel_opens_on_lap,4_op_prefix_ok.wav,我们的燃油进站窗口在第圈打开,我们的燃油进站窗口在第圈打开,our fuel window opens on lap
\voice\fuel\pit_window_for_fuel_opens_on_lap,5.wav,我们的加油窗口在第圈打开,我们的加油窗口在第圈打开,our refueling window opens on lap
\voice\fuel\plenty_of_fuel,1.wav,没问题，你还有很多,没问题，你还有很多,"it's fine, you got loads"
\voice\fuel\plenty_of_fuel,2.wav,你油量充足,你油量充足,you got loads of fuel
\voice\fuel\plenty_of_fuel,3.wav,你油量充足,你油量充足,you got plenty of fuel
\voice\fuel\ten_minutes_fuel,1_op_prefix_ok.wav,还剩10分钟燃油,还剩10分钟燃油,10 minutes of fuel remaining
\voice\fuel\ten_minutes_fuel,2_op_prefix_ok.wav,你还有十分钟的燃油,你还有十分钟的燃油,you've got 10 minutes of fuel remaining
\voice\fuel\ten_minutes_fuel,3.wav,你还有十分钟的燃油,你还有十分钟的燃油,you've got 10 minutes of fuel remaining
\voice\fuel\three_laps_fuel,1.wav,你大约还有三圈的燃油,你大约还有三圈的燃油,you've got about 3 laps of fuel left
\voice\fuel\three_laps_fuel,2.wav,我们估计还剩三圈的燃油,我们估计还剩三圈的燃油,we estimate 3 laps of fuel left
\voice\fuel\three_laps_fuel,3.wav,还剩三圈的燃油,还剩三圈的燃油,3 laps of fuel remaining
\voice\fuel\two_laps_fuel,1.wav,只剩下两圈的燃油,只剩下两圈的燃油,only 2 laps of fuel left
\voice\fuel\two_laps_fuel,2.wav,还剩两圈的燃油,还剩两圈的燃油,2 laps of fuel remaining
\voice\fuel\two_laps_fuel,3.wav,只剩下两圈燃油,只剩下两圈燃油,only 2 more laps of fuel
\voice\fuel\two_minutes_fuel,1.wav,你还有两分钟的燃油,你还有两分钟的燃油,you've got 2 minutes of fuel remaining
\voice\fuel\two_minutes_fuel,2.wav,还剩两分钟的燃油,还剩两分钟的燃油,2 minutes of fuel remaining
\voice\fuel\two_minutes_fuel,3.wav,还剩两分钟的燃油,还剩两分钟的燃油,2 minutes of fuel remaining
\voice\fuel\we_estimate,1.wav,我们估计,我们估计,we estimate
\voice\fuel\we_estimate,2.wav,大约,大约,should be about
\voice\fuel\we_estimate,3.wav,我们估计,我们估计,we think about
\voice\fuel\we_estimate_we_will_need,1.wav,我们估计需要,我们估计需要,we estimate we'll need
\voice\fuel\we_estimate_we_will_need,2.wav,我们认为我们需要,我们认为我们需要,we think we'll need
\voice\fuel\we_estimate_we_will_need,3.wav,我们需要,我们需要,we should need
\voice\fuel\we_estimate_we_will_need,4.wav,我们估计我们需要,我们估计我们需要,we estimate that we'll need
\voice\fuel\we_estimate_we_will_need,5.wav,我们估计大约需要,我们估计大约需要,we estimate we'll need about
\voice\fuel\we_estimate_we_will_need,6.wav,我们大约需要,我们大约需要,we should need about
\voice\fuel\we_estimate_we_will_need,7.wav,我们估计大约需要,我们估计大约需要,we reckon we'll need about
\voice\fuel\we_will_need_to_add,1.wav,我们需要添加,我们需要添加,we'll need to add
\voice\fuel\we_will_need_to_add,2.wav,我们认为需要加油,我们认为需要加油,we think we'll need to add
\voice\fuel\we_will_need_to_add,3.wav,看起来我们需要加油,看起来我们需要加油,it looks like we'll need to add
\voice\fuel\we_will_need_to_add,4.wav,我们估计需要添加,我们估计需要添加,we estimate we're gonna need to add
\voice\fuel\we_will_need_to_add,5.wav,我们需要添加,我们需要添加,we will need to add
\voice\fuel\we_will_need_to_add,6.wav,我们需要添加,我们需要添加,we'll need to add
\voice\fuel\we_will_need_to_pit_for_fuel,1_op_prefix_ok.wav,我们需要进站加油,我们需要进站加油,we'll need to pit for fuel
\voice\fuel\we_will_need_to_pit_for_fuel,2_op_prefix_ok.wav,我们需要进站加油,我们需要进站加油,we'll need to pit for refueling
\voice\fuel\we_will_need_to_pit_for_fuel,3_op_prefix_ok.wav,我们需要加油,我们需要加油,we'll need to refuel
\voice\fuel\we_will_need_to_pit_for_fuel,4_op_prefix_ok.wav,我们需要进站加油,我们需要进站加油,we'll need to pit for fuel
\voice\fuel\we_will_need_to_pit_for_fuel,5_op_prefix_ok.wav,我们需要进站加油,我们需要进站加油,we'll need to pit for fuel
\voice\fuel\will_need_to_stop_again,1.wav,我们需要再次进站,我们需要再次进站,we'll need to stop again
\voice\fuel\will_need_to_stop_again,2.wav,我们认为可能需要再次进站,我们认为可能需要再次进站,we think we'll need to stop again
\voice\fuel\will_need_to_stop_again,3.wav,我们需要再次进站,我们需要再次进站,we'll need to stop again
\voice\fuel\will_need_to_stop_again,4.wav,我们需要再次进站才能到达终点,我们需要再次进站才能到达终点,we'll need to stop again to get to the end
\voice\lap_counter\end_of_session,1.wav,这是这一节的结束,这是这一节的结束,that's the end of the session
\voice\lap_counter\end_of_session,2.wav,这是这一节的结束,这是这一节的结束,that's the end of the session
\voice\lap_counter\end_of_session,3.wav,这是这一节的结束,这是这一节的结束,that's the end of the session
\voice\lap_counter\end_of_session_pole,1.wav,这是练习结束，杆位，干得好，伙计,这是练习结束，杆位，干得好，伙计,"that's the end of the session, pole position, well done, mate"
\voice\lap_counter\end_of_session_pole,2.wav,这是练习结束，杆位，干得漂亮,这是练习结束，杆位，干得漂亮,"that's the end of the session, pole position, nice one"
\voice\lap_counter\end_of_session_pole,3.wav,这是练习/排位结束，你是杆位，干得漂亮,这是练习/排位结束，你是杆位，干得漂亮,"that's the end of the session, you're on pole, well done"
\voice\lap_counter\finished_race,1_op_suffix_bad_luck.wav,好的，结束了,好的，结束了,"okay, it's over"
\voice\lap_counter\finished_race,2.wav,出现方格旗,出现方格旗,there's the checkered flag
\voice\lap_counter\finished_race,3_op_suffix_bad_luck.wav,结束了，我们完成了,结束了，我们完成了,"that's it, we're done"
\voice\lap_counter\finished_race,4.wav,这是比赛的结束，下次再见,这是比赛的结束，下次再见,"that's the end of the race, we'll get 'em next time"
\voice\lap_counter\finished_race,5.wav,好了，结束了，把它带回来,好了，结束了，把它带回来,"there we go, it's over, bring it back round"
\voice\lap_counter\finished_race,6.wav,好的，比赛结束,好的，比赛结束,"okay, we're done"
\voice\lap_counter\finished_race,7.wav,比赛结束了，不用管了,比赛结束了，不用管了,"that's the end of the race, never mind"
\voice\lap_counter\finished_race,8.wav,比赛结束，运气不好，伙计,比赛结束，运气不好，伙计,"that's the end of the race, bad luck, mate"
\voice\lap_counter\finished_race_good_finish,1.wav,好的，结束了，干得不错，伙计，很棒的完赛,好的，结束了，干得不错，伙计，很棒的完赛,"okay, it's over, well done, mate, good finish"
\voice\lap_counter\finished_race_good_finish,2.wav,好的，比赛结束了，干得漂亮，伙计,好的，比赛结束了，干得漂亮，伙计,"okay, that's the finish, well done, mate"
\voice\lap_counter\finished_race_good_finish,3.wav,好的，结束了，表现不错,好的，结束了，表现不错,"okay, it's over, good drive"
\voice\lap_counter\finished_race_good_finish,4.wav,干得好，伙计，好的完赛,干得好，伙计，好的完赛,"well done, mate, good finish"
\voice\lap_counter\finished_race_good_finish,5.wav,到达终点，表现不错,到达终点，表现不错,"there's the finish, good drive"
\voice\lap_counter\finished_race_good_finish,6.wav,还有，就是终点了，好成绩，伙计，干得好,还有，就是终点了，好成绩，伙计，干得好,"and there's the finish, good result, mate, well done"
\voice\lap_counter\finished_race_good_finish,7.wav,到达终点，干得漂亮,到达终点，干得漂亮,"there's the finish, well done"
\voice\lap_counter\finished_race_good_finish,8.wav,好的，比赛结束了，干得不错，老兄，做得好,好的，比赛结束了，干得不错，老兄，做得好,"okay that's the end, good finish, mate, well done"
\voice\lap_counter\finished_race_last,1.wav,出现方格旗，这令人失望,出现方格旗，这令人失望,"there's the checkered flag, that's disappointing"
\voice\lap_counter\finished_race_last,2.wav,好吧，结束了，糟糕透了的结果，伙计,好吧，结束了，糟糕透了的结果，伙计,"okay, it's over, bloody awful result, mate"
\voice\lap_counter\finished_race_last,3.wav,好的，比赛结束了，咱们赶紧离开这里，尽量忘记这一场吧，嗯,好的，比赛结束了，咱们赶紧离开这里，尽量忘记这一场吧，嗯,"okay, that's the end, let's get out of here, try and forget this one, eh"
\voice\lap_counter\finished_race_last,sweary_4.wav,看到方格旗了，糟糕的一天，伙计，我们收拾东西回家吧,看到方格旗了，糟糕的一天，伙计，我们收拾东西回家吧,"there's the checkered flag, shit day, mate, let's just pack up and go home"
\voice\lap_counter\finished_race_last,sweary_5.wav,糟糕的结果，伙计，运气不好,糟糕的结果，伙计，运气不好,"shit result, mate, hard luck"
\voice\lap_counter\finished_race_last,sweary_6.wav,这简直是浪费时间,这简直是浪费时间,that was a fucking waste of time
\voice\lap_counter\form_up_behind,1.wav,在后面排好队,在后面排好队,form up behind
\voice\lap_counter\form_up_behind,2.wav,在…后面排队,在…后面排队,take position behind
\voice\lap_counter\form_up_behind,3.wav,排在后面,排在后面,line up behind
\voice\lap_counter\form_up_behind,4.wav,在后面排好队,在后面排好队,form up behind
\voice\lap_counter\form_up_behind,5.wav,在…后面排队,在…后面排队,take position behind
\voice\lap_counter\get_ready,10.wav,好的，准备,好的，准备,"okay, get ready"
\voice\lap_counter\get_ready,11.wav,准备好了，伙计，现在是关键时刻,准备好了，伙计，现在是关键时刻,"get ready, mate, it's hammer time"
\voice\lap_counter\get_ready,12_op_prefix_ok.wav,准备就绪，注意信号灯,准备就绪，注意信号灯,"be ready, watch for the lights"
\voice\lap_counter\get_ready,13.wav,注意信号灯,注意信号灯,watch for the lights
\voice\lap_counter\get_ready,14.wav,准备就绪，保持干净,准备就绪，保持干净,"get ready, keep your nose clean"
\voice\lap_counter\get_ready,16_op_prefix_ok.wav,保持整洁，避免麻烦,保持整洁，避免麻烦,"nice and neat, stay out of trouble"
\voice\lap_counter\get_ready,1_op_prefix_ok.wav,准备就绪,准备就绪,get ready
\voice\lap_counter\get_ready,20.wav,准备就绪,准备就绪,get ready
\voice\lap_counter\get_ready,21.wav,准备就绪，集中注意力,准备就绪，集中注意力,"get ready, time to focus"
\voice\lap_counter\get_ready,22.wav,好了，准备一下,好了，准备一下,"okay, mate, get ready"
\voice\lap_counter\get_ready,24.wav,来了，准备,来了，准备,"here we go, get ready"
\voice\lap_counter\get_ready,25.wav,来了，准备,来了，准备,"here we go, be ready"
\voice\lap_counter\get_ready,26.wav,准备就绪,准备就绪,be ready
\voice\lap_counter\get_ready,27.wav,好的，准备,好的，准备,"okay, get ready"
\voice\lap_counter\get_ready,28.wav,集中注意力，准备就绪,集中注意力，准备就绪,"concentrate, be ready"
\voice\lap_counter\get_ready,29.wav,准备好了，伙计,准备好了，伙计,"get ready, mate"
\voice\lap_counter\get_ready,2_op_prefix_ok.wav,准备就绪,准备就绪,get ready
\voice\lap_counter\get_ready,30.wav,准备好了，我们即将开始,准备好了，我们即将开始,"be ready, we're about to go green"
\voice\lap_counter\get_ready,31.wav,好的，准备一下，放松,好的，准备一下，放松,"okay, mate, get ready, relax"
\voice\lap_counter\get_ready,32.wav,注意，准备,注意，准备,"heads up, get ready"
\voice\lap_counter\get_ready,33.wav,注意，即将起跑,注意，即将起跑,"heads up, we're going green"
\voice\lap_counter\get_ready,34.wav,好了，准备一下,好了，准备一下,"okay, mate, get ready"
\voice\lap_counter\get_ready,3_op_prefix_ok.wav,准备就绪,准备就绪,be ready
\voice\lap_counter\get_ready,4.wav,准备就绪,准备就绪,get ready
\voice\lap_counter\get_ready,5_op_prefix_ok.wav,准备就绪,准备就绪,get ready
\voice\lap_counter\get_ready,6.wav,准备就绪,准备就绪,be ready
\voice\lap_counter\get_ready,7.wav,准备就绪,准备就绪,get ready
\voice\lap_counter\get_ready,8_op_prefix_ok.wav,开始了,开始了,here we go
\voice\lap_counter\get_ready,9_op_prefix_ok.wav,保持冷静，集中注意力,保持冷静，集中注意力,"stay calm, focus"
\voice\lap_counter\get_ready,sweary_15_op_prefix_ok.wav,来了，别搞砸了,来了，别搞砸了,"here we go, don't fuck this up"
\voice\lap_counter\get_ready,sweary_17_op_prefix_ok.wav,让我们做好，不要出错,让我们做好，不要出错,"let's get this right, no fuck ups"
\voice\lap_counter\get_ready,sweary_18.wav,好的，让我们尽量避开一号弯的混乱,好的，让我们尽量避开一号弯的混乱,"okay, let's try to avoid the turn 1 clusterfuck"
\voice\lap_counter\give_that_position_back,1.wav,把那个名次还回来,把那个名次还回来,give that position back
\voice\lap_counter\give_that_position_back,2.wav,我们需要把那个位置让回去,我们需要把那个位置让回去,we need to give that position back
\voice\lap_counter\give_that_position_back,3_op_suffix_please.wav,把那个名次还回来,把那个名次还回来,give that position back
\voice\lap_counter\green_green_green,1.wav,去，去，去,去，去，去,"go, go, go"
\voice\lap_counter\green_green_green,10.wav,全力加速，绿灯，绿灯，绿灯,全力加速，绿灯，绿灯，绿灯,"floor it, green, green, green"
\voice\lap_counter\green_green_green,11.wav,去，钉住,去，钉住,"go, nail it"
\voice\lap_counter\green_green_green,12.wav,去,去,go
\voice\lap_counter\green_green_green,13.wav,去,去,go
\voice\lap_counter\green_green_green,14.wav,绿灯，绿灯，绿灯,绿灯，绿灯，绿灯,"green, green, green"
\voice\lap_counter\green_green_green,15.wav,去，去，去,去，去，去,"go, go, go"
\voice\lap_counter\green_green_green,16.wav,去，去，去,去，去，去,"go, go, go"
\voice\lap_counter\green_green_green,17.wav,绿灯，绿灯，绿灯,绿灯，绿灯，绿灯,"green, green, green"
\voice\lap_counter\green_green_green,18.wav,去,去,go
\voice\lap_counter\green_green_green,19.wav,让我们去,让我们去,let's go
\voice\lap_counter\green_green_green,2.wav,绿灯，绿灯，绿灯,绿灯，绿灯，绿灯,"green, green, green"
\voice\lap_counter\green_green_green,20.wav,全力加速,全力加速,floor it
\voice\lap_counter\green_green_green,3.wav,绿灯，绿灯，绿灯,绿灯，绿灯，绿灯,"green, green, green"
\voice\lap_counter\green_green_green,4.wav,绿灯，绿灯，绿灯,绿灯，绿灯，绿灯,"green, green, green"
\voice\lap_counter\green_green_green,5.wav,绿灯，绿灯，绿灯,绿灯，绿灯，绿灯,"green, green, green"
\voice\lap_counter\green_green_green,6.wav,去，去，去,去，去，去,"go, go, go"
\voice\lap_counter\green_green_green,7.wav,去,去,go
\voice\lap_counter\green_green_green,8.wav,去，去，去,去，去，去,"go, go, go"
\voice\lap_counter\green_green_green,9.wav,绿灯，出发，出发,绿灯，出发，出发,"green, let's go, let's go"
\voice\lap_counter\hold_position_behind,1.wav,保持位置在后,保持位置在后,hold position behind
\voice\lap_counter\hold_position_behind,2.wav,保持后方,保持后方,stay behind
\voice\lap_counter\hold_position_behind,3.wav,保持位置在后面,保持位置在后面,hold your position behind
\voice\lap_counter\hold_this_position_until_start_line,1_op_suffix_please.wav,保持这个位置直到发车线,保持这个位置直到发车线,maintain this position until the start line
\voice\lap_counter\hold_this_position_until_start_line,2_op_suffix_please.wav,保持这个位置直到发车线,保持这个位置直到发车线,hold this position until the start line
\voice\lap_counter\hold_this_position_until_start_line,3.wav,保持这个位置直到发车线,保持这个位置直到发车线,stay in this position until the start line
\voice\lap_counter\hold_your_position,1.wav,保持位置,保持位置,hold your position
\voice\lap_counter\hold_your_position,2.wav,保持位置,保持位置,hold your position
\voice\lap_counter\hold_your_position,3.wav,你需要保持位置,你需要保持位置,you need to hold your position
\voice\lap_counter\laps_make_them_count,1.wav,圈数，让我们每一圈都算数,圈数，让我们每一圈都算数,"laps, let's make them count"
\voice\lap_counter\laps_make_them_count,2.wav,圈数，珍惜每一圈,圈数，珍惜每一圈,"laps, make 'em count"
\voice\lap_counter\laps_make_them_count,3.wav,圈数，让我们每一圈都算数,圈数，让我们每一圈都算数,"laps, let's make 'em count"
\voice\lap_counter\laps_make_them_count,4.wav,圈数，珍惜每一圈,圈数，珍惜每一圈,"laps, make 'em count"
\voice\lap_counter\last_lap,1.wav,还剩一圈,还剩一圈,one more lap to go
\voice\lap_counter\last_lap,2.wav,还剩一圈,还剩一圈,one more to go
\voice\lap_counter\last_lap,3.wav,还剩一圈,还剩一圈,one more lap to go
\voice\lap_counter\last_lap,4.wav,最后一圈,最后一圈,last lap
\voice\lap_counter\last_lap_leading,1.wav,还剩一圈就能夺冠了，加油,还剩一圈就能夺冠了，加油,"one more lap for the win, come on"
\voice\lap_counter\last_lap_leading,2_op_suffix_come_on.wav,还剩一圈，保持专注,还剩一圈，保持专注,"one more lap to go, stay focused"
\voice\lap_counter\last_lap_leading,3.wav,还剩一圈，你是第一名,还剩一圈，你是第一名,"one more lap, you're P1"
\voice\lap_counter\last_lap_leading,4_op_prefix_come_on.wav,还剩一圈，稳住，我们会赢得这场比赛的,还剩一圈，稳住，我们会赢得这场比赛的,"one more lap, keep it together, we'll win this"
\voice\lap_counter\last_lap_leading,sweary_5_op_prefix_come_on.wav,最后一圈，保持冷静，你还没到家,最后一圈，保持冷静，你还没到家,"last lap, keep your shit together, you're not home yet"
\voice\lap_counter\last_lap_top_three,1.wav,最后一圈，有望登上领奖台,最后一圈，有望登上领奖台,"last lap, looking good for a podium"
\voice\lap_counter\last_lap_top_three,2_op_suffix_come_on.wav,最后一圈，带它回家,最后一圈，带它回家,"last lap, bring it on home"
\voice\lap_counter\last_lap_top_three,3_op_prefix_ok.wav,还剩一圈，保持住，我们会登上领奖台,还剩一圈，保持住，我们会登上领奖台,"one more to go, keep it together, we'll be on the podium"
\voice\lap_counter\leader_has_crossed_start_line,1.wav,领先者已过线,领先者已过线,the leader's crossed the line
\voice\lap_counter\leader_has_crossed_start_line,1_op_prefix_ok.wav,领先者已过线,领先者已过线,the leader's crossed the line
\voice\lap_counter\leader_has_crossed_start_line,2.wav,比赛领先者已过终点线,比赛领先者已过终点线,the race leader's crossed the line
\voice\lap_counter\leader_has_crossed_start_line,3.wav,领跑者在绿灯下,领跑者在绿灯下,the leaders are under green
\voice\lap_counter\leader_has_crossed_start_line,4.wav,领先者已过线,领先者已过线,the leader's crossed the line
\voice\lap_counter\leader_has_gone,1.wav,领跑者已经过去了,领跑者已经过去了,the leader's gone
\voice\lap_counter\leader_has_gone,2.wav,领跑者正在加速,领跑者正在加速,the leader's accelerating
\voice\lap_counter\leader_has_gone,3.wav,领跑者全油门,领跑者全油门,the leader's floored it
\voice\lap_counter\leader_has_gone,4.wav,领先者已经过去了,领先者已经过去了,the leader has gone
\voice\lap_counter\leader_has_gone,5.wav,领跑者已经开始,领跑者已经开始,the leader's started
\voice\lap_counter\manual_formation_lap_mode_disabled,1.wav,收到，不进行暖胎圈,收到，不进行暖胎圈,"acknowledged, no formation lap"
\voice\lap_counter\manual_formation_lap_mode_disabled,2.wav,明白，不采用滚动起跑,明白，不采用滚动起跑,"understood, no rolling start"
\voice\lap_counter\manual_formation_lap_mode_disabled,3.wav,收到，不进行暖胎圈,收到，不进行暖胎圈,"acknowledged, no formation lap"
\voice\lap_counter\manual_formation_lap_mode_enabled,1.wav,收到，手动滚动起跑,收到，手动滚动起跑,"acknowledged, manual rolling start"
\voice\lap_counter\manual_formation_lap_mode_enabled,2.wav,明白，手动编队圈,明白，手动编队圈,"understood, manual formation lap"
\voice\lap_counter\manual_formation_lap_mode_enabled,3.wav,好的，滚动发车,好的，滚动发车,"okay, rolling start"
\voice\lap_counter\minutes_you_need_to_get_on_with_it,1.wav,分钟，你需要抓紧时间了,分钟，你需要抓紧时间了,"minutes, you'll need to get on with this"
\voice\lap_counter\minutes_you_need_to_get_on_with_it,2.wav,分钟，你没多少时间来解决这个问题了,分钟，你没多少时间来解决这个问题了,"minutes, you've not got much time to sort this out"
\voice\lap_counter\minutes_you_need_to_get_on_with_it,3.wav,分钟了，你真的需要加快速度,分钟了，你真的需要加快速度,"minutes, you really need to get on with it"
\voice\lap_counter\minutes_you_need_to_get_on_with_it,4.wav,分钟，你需要抓紧时间了,分钟，你需要抓紧时间了,"minutes, you'll need to get on with this"
\voice\lap_counter\ok_youre_in,1.wav,好的，你上来了,好的，你上来了,"okay, you're in"
\voice\lap_counter\ok_youre_in,2_rq_prefix_ok.wav,你进来了,你进来了,you're in
\voice\lap_counter\ok_youre_in,3.wav,好的，准备开始,好的，准备开始,"okay, we're starting in"
\voice\lap_counter\ok_youre_in,4_op_prefix_ok.wav,我们即将开始,我们即将开始,we're starting in
\voice\lap_counter\ok_youre_in,5_rq_prefix_ok.wav,你进来了,你进来了,you're in
\voice\lap_counter\podium_finish,1_op_suffix_well_done.wav,领奖台完赛，干得漂亮,领奖台完赛，干得漂亮,"podium finish, nice one"
\voice\lap_counter\podium_finish,2_op_suffix_well_done.wav,我们上了领奖台，表现不错,我们上了领奖台，表现不错,"we're on the podium, good drive"
\voice\lap_counter\podium_finish,3_op_prefix_well_done.wav,很棒的驾驶，那是领奖台,很棒的驾驶，那是领奖台,"great drive, that's a podium"
\voice\lap_counter\podium_finish,4.wav,干得好，表现不错,干得好，表现不错,"well done, decent drive"
\voice\lap_counter\rejoin_at_back,1_op_prefix_oh_dear.wav,你需要从最后重新加入,你需要从最后重新加入,you'll need to rejoin at the back
\voice\lap_counter\rejoin_at_back,2_op_prefix_ok.wav,你需要等待车队并从最后一辆开始,你需要等待车队并从最后一辆开始,you'll need to wait for the field and rejoin at the back
\voice\lap_counter\rejoin_at_back,3_op_prefix_ok.wav,你需要从队伍的最后重新加入,你需要从队伍的最后重新加入,you'll need to rejoin at the back of the field
\voice\lap_counter\starting_in_left_lane_behind,1.wav,我们将位于左侧列的后面,我们将位于左侧列的后面,we'll be in the left column behind
\voice\lap_counter\starting_in_left_lane_behind,2.wav,我们将位于左侧车道的后面,我们将位于左侧车道的后面,we'll be on the left-hand side behind
\voice\lap_counter\starting_in_left_lane_behind,3.wav,我们将位于左侧列的后面,我们将位于左侧列的后面,we'll be in the left column behind
\voice\lap_counter\starting_in_left_lane_behind,4.wav,我们将跟随左侧行车道,我们将跟随左侧行车道,we'll be in the left pace line behind
\voice\lap_counter\starting_in_right_lane_behind,1.wav,我们将位于右侧车道的后面,我们将位于右侧车道的后面,we'll be in the right lane behind
\voice\lap_counter\starting_in_right_lane_behind,2.wav,我们将位于右侧的节奏列后面,我们将位于右侧的节奏列后面,we'll be in the right pace column behind
\voice\lap_counter\starting_in_right_lane_behind,3.wav,我们将位于右侧车道的后面,我们将位于右侧车道的后面,we'll be on the right-hand side behind
\voice\lap_counter\starting_in_right_lane_behind,4.wav,我们将位于右侧车道的后面,我们将位于右侧车道的后面,we'll be in the right lane behind
\voice\lap_counter\two_to_go,1.wav,还剩两圈,还剩两圈,two laps left
\voice\lap_counter\two_to_go,2.wav,还剩两圈,还剩两圈,two to go
\voice\lap_counter\two_to_go,3.wav,还剩两圈,还剩两圈,two laps remaining
\voice\lap_counter\two_to_go_leading,1_op_suffix_come_on.wav,还剩两圈，你是领跑者,还剩两圈，你是领跑者,"two to go, you're in the lead"
\voice\lap_counter\two_to_go_leading,2_op_prefix_come_on.wav,还剩两圈，你是第一名,还剩两圈，你是第一名,"two laps left, you're P1"
\voice\lap_counter\two_to_go_leading,3_op_prefix_come_on.wav,还剩两圈，保持专注，我们可以赢得这场比赛,还剩两圈，保持专注，我们可以赢得这场比赛,"two to go, stay focused, we can win this"
\voice\lap_counter\two_to_go_leading,4_male.wav,还剩两圈，加油，你是冠军,还剩两圈，加油，你是冠军,"two to go, come on, you're the man"
\voice\lap_counter\two_to_go_top_three,1.wav,还剩两圈，我们有望获得领奖台,还剩两圈，我们有望获得领奖台,"two laps left, we're on for a podium here"
\voice\lap_counter\two_to_go_top_three,2.wav,还剩两圈，保持住，我们会登上领奖台,还剩两圈，保持住，我们会登上领奖台,"two to go, keep it together, we'll be on the podium"
\voice\lap_counter\two_to_go_top_three,3.wav,还剩两圈，加油，你看起来有望登上领奖台,还剩两圈，加油，你看起来有望登上领奖台,"two laps left, come on, you're looking good for a podium"
\voice\lap_counter\until_start_line,1.wav,直到发车线,直到发车线,until the start line
\voice\lap_counter\until_start_line,2.wav,直到我们越过终点线,直到我们越过终点线,until we cross the line
\voice\lap_counter\until_start_line,3_op_suffix_please.wav,直到发车线,直到发车线,until the start line
\voice\lap_counter\white_flag_last_lap,1.wav,白旗，还剩一圈,白旗，还剩一圈,"white flag, one more to go"
\voice\lap_counter\white_flag_last_lap,2.wav,白旗，还剩一圈,白旗，还剩一圈,"white flag, one more lap"
\voice\lap_counter\white_flag_last_lap,3.wav,白旗，最后一圈,白旗，最后一圈,"white flag, last lap"
\voice\lap_counter\won_race,1_op_suffix_well_done.wav,你赢了，太棒了,你赢了，太棒了,"you won, fantastic drive"
\voice\lap_counter\won_race,2.wav,干得好，伙计，那简直是完美，很棒的胜利,干得好，伙计，那简直是完美，很棒的胜利,"well done, mate, that was absolutely perfect, great win"
\voice\lap_counter\won_race,3_op_prefix_well_done.wav,赢得很棒，今天你实至名归,赢得很棒，今天你实至名归,"great win, you deserve that today"
\voice\lap_counter\won_race,4.wav,赢得比赛了，干得漂亮，做得好,赢得比赛了，干得漂亮，做得好,"that's a win, great job, well done"
\voice\lap_counter\won_race,5.wav,干得好，伙计，你今天让所有人都相形见绌了,干得好，伙计，你今天让所有人都相形见绌了,"well done, mate, you made 'em all look silly today"
